0,1,2,3
#M-C=37.00,-66.50,79.00,1594397475.7388375
#G-C=-652.00,-1674.00,896.00,1594397475.7444773
#A-C=-87.04,184.32,155.65,1594397475.753095
#M-C=39.67,-74.33,76.00,1594397475.7591183
#G-C=-444.00,-1691.00,1036.00,1594397475.7643483
#A-C=-110.59,166.91,144.38,1594397475.773121
#M-C=40.33,-77.83,75.83,1594397475.7791836
#G-C=-407.00,-1581.00,1120.00,1594397475.7854786
#A-C=-112.64,186.37,178.18,1594397475.7930205
#M-C=42.67,-85.17,73.67,1594397475.798942
#G-C=-434.00,-1420.00,1178.00,1594397475.8043494
#A-C=-88.06,165.89,185.34,1594397475.813146
#M-C=42.83,-87.67,72.00,1594397475.8190076
#G-C=-288.00,-1378.00,1069.00,1594397475.8256116
#A-C=-75.78,147.46,178.18,1594397475.832832
#M-C=43.50,-96.00,68.50,1594397475.8389378
#G-C=-175.00,-1404.00,1128.00,1594397475.8444717
#A-C=-80.90,156.67,190.46,1594397475.8535101
#M-C=43.17,-98.67,68.33,1594397475.8622727
#G-C=-177.00,-1256.00,1241.00,1594397475.8686852
#A-C=-71.68,155.65,210.94,1594397475.8736944
#M-C=43.00,-106.83,64.17,1594397475.8789632
#G-C=-195.00,-1204.00,1245.00,1594397475.883814
#A-C=-59.39,135.17,220.16,1594397475.8929741
#M-C=42.17,-111.33,63.17,1594397475.899443
#G-C=-162.00,-1372.00,1281.00,1594397475.9050963
#A-C=-56.32,124.93,209.92,1594397475.913095
#M-C=40.17,-120.17,58.17,1594397475.9187973
#G-C=-68.00,-1514.00,1359.00,1594397475.9240139
#A-C=-50.18,103.42,203.78,1594397475.9330142
#M-C=38.83,-124.83,56.00,1594397475.9388654
#G-C=-48.00,-1464.00,1398.00,1594397475.9452658
#A-C=-46.08,95.23,209.92,1594397475.953027
#M-C=36.83,-133.83,50.67,1594397475.9587727
#G-C=-126.00,-1397.00,1428.00,1594397475.9637733
#A-C=-56.32,100.35,215.04,1594397475.972838
#M-C=35.67,-138.33,48.00,1594397475.9788604
#G-C=-214.00,-1339.00,1365.00,1594397475.9842901
#A-C=-56.32,113.66,233.47,1594397475.9930255
#M-C=35.17,-143.17,83.00,1594397475.998816
#G-C=-291.00,-1460.00,1252.00,1594397476.004062
#A-C=-40.96,110.59,236.54,1594397476.0127974
#M-C=34.00,-151.67,38.33,1594397476.0190694
#G-C=-168.00,-1570.00,1057.00,1594397476.026477
#A-C=-20.48,69.63,224.26,1594397476.0330768
#M-C=33.00,-156.17,33.50,1594397476.0398045
#G-C=-97.00,-1826.00,1142.00,1594397476.0451493
#A-C=-22.53,64.51,220.16,1594397476.0528128
#M-C=30.00,-165.17,24.00,1594397476.0588107
#G-C=-169.00,-1788.00,1254.00,1594397476.064048
#A-C=-27.65,67.58,222.21,1594397476.0729477
#M-C=28.33,-169.17,19.50,1594397476.0787854
#G-C=-213.00,-1667.00,1260.00,1594397476.083785
#A-C=-18.43,51.20,178.18,1594397476.0931823
#M-C=25.33,-176.83,9.33,1594397476.1032858
#G-C=-263.00,-1674.00,1239.00,1594397476.108548
#A-C=-12.29,35.84,200.70,1594397476.1128306
#M-C=23.50,-181.00,4.33,1594397476.1188185
#G-C=-214.00,-1526.00,1489.00,1594397476.1241145
#A-C=-33.79,49.15,223.23,1594397476.1330626
#M-C=17.83,-187.33,-4.83,1594397476.138858
#G-C=-7.00,-1186.00,1613.00,1594397476.1453445
#A-C=-38.91,54.27,246.78,1594397476.1530695
#M-C=15.00,-190.00,-9.33,1594397476.1588125
#G-C=179.00,-1032.00,1562.00,1594397476.1639893
#A-C=-39.94,43.01,241.66,1594397476.1729977
#M-C=9.67,-195.00,-19.00,1594397476.1788948
#G-C=233.00,-1154.00,1452.00,1594397476.1853735
#A-C=-47.10,20.48,218.11,1594397476.1929092
#M-C=7.33,-196.83,-24.00,1594397476.198796
#G-C=167.00,-1266.00,1348.00,1594397476.2038052
#A-C=-31.74,-13.31,190.46,1594397476.214143
#M-C=3.50,-199.17,-33.17,1594397476.2205384
#G-C=97.00,-866.00,1288.00,1594397476.2260165
#A-C=-64.51,5.12,251.90,1594397476.2330372
#M-C=2.17,-201.00,-37.00,1594397476.2387857
#G-C=125.00,-546.00,1108.00,1594397476.2438571
#A-C=-82.94,24.58,274.43,1594397476.2530472
#M-C=2.17,-202.67,-43.83,1594397476.2593794
#G-C=88.00,-867.00,735.00,1594397476.2650082
#A-C=-67.58,10.24,244.74,1594397476.2730455
#M-C=4.00,-202.33,-48.50,1594397476.2789223
#G-C=-24.00,-1092.00,397.00,1594397476.2840416
#A-C=-43.01,-12.29,240.64,1594397476.2928832
#M-C=6.83,-201.67,-55.50,1594397476.2989957
#G-C=-78.00,-922.00,266.00,1594397476.305281
#A-C=-29.70,-15.36,270.34,1594397476.3141084
#M-C=8.67,-201.50,-58.50,1594397476.3188493
#G-C=-77.00,-874.00,310.00,1594397476.325119
#A-C=-32.77,-9.22,267.26,1594397476.3331583
#M-C=10.50,-200.33,-65.50,1594397476.3388999
#G-C=-87.00,-901.00,327.00,1594397476.3453267
#A-C=-40.96,-9.22,253.95,1594397476.3530684
#M-C=11.67,-200.33,-67.83,1594397476.3589551
#G-C=-89.00,-801.00,315.00,1594397476.3643746
#A-C=-31.74,-23.55,265.22,1594397476.3730338
#M-C=12.67,-198.33,-72.50,1594397476.3792844
#G-C=-99.00,-693.00,306.00,1594397476.383797
#A-C=-28.67,-29.70,254.98,1594397476.3929005
#M-C=12.33,-198.00,-74.33,1594397476.398879
#G-C=-128.00,-619.00,349.00,1594397476.405114
#A-C=-26.62,-31.74,240.64,1594397476.4130878
#M-C=12.50,-197.00,-76.67,1594397476.4188106
#G-C=-510.00,-154.00,260.00,1594397476.4238296
#A-C=-19.46,-28.67,247.81,1594397476.4330356
#M-C=12.33,-196.50,-76.50,1594397476.4388015
#G-C=-454.00,-5.00,216.00,1594397476.4440796
#A-C=-13.31,-33.79,251.90,1594397476.4532974
#M-C=11.83,-196.83,-77.33,1594397476.4612968
#G-C=-509.00,-18.00,233.00,1594397476.4665308
#A-C=-9.22,-38.91,261.12,1594397476.4728115
#M-C=11.00,-196.33,-77.67,1594397476.4788005
#G-C=-453.00,-115.00,251.00,1594397476.4847426
#A-C=-3.07,-40.96,251.90,1594397476.4929194
#M-C=10.17,-196.50,-79.33,1594397476.498953
#G-C=-347.00,-181.00,289.00,1594397476.5069256
#A-C=-7.17,-37.89,244.74,1594397476.5129545
#M-C=9.00,-196.00,-80.17,1594397476.5188584
#G-C=-216.00,-168.00,314.00,1594397476.5246444
#A-C=-11.26,-33.79,241.66,1594397476.532998
#M-C=9.00,-195.17,-81.67,1594397476.5388465
#G-C=-137.00,-99.00,275.00,1594397476.545148
#A-C=-8.19,-36.86,250.88,1594397476.5530624
#M-C=7.83,-194.33,-82.00,1594397476.5588632
#G-C=-122.00,-125.00,238.00,1594397476.5651946
#A-C=-7.17,-41.98,250.88,1594397476.572986
#M-C=7.67,-193.00,-84.33,1594397476.5788703
#G-C=-104.00,-145.00,249.00,1594397476.5841358
#A-C=-6.14,-34.82,246.78,1594397476.5930357
#M-C=6.50,-193.67,-84.00,1594397476.5993123
#G-C=-65.00,-88.00,166.00,1594397476.6055524
#A-C=-8.19,-24.58,250.88,1594397476.6129954
#M-C=7.17,-192.83,-85.00,1594397476.6189015
#G-C=35.00,20.00,53.00,1594397476.6251433
#A-C=-6.14,-28.67,245.76,1594397476.6331716
#M-C=7.17,-192.50,-84.17,1594397476.6434712
#G-C=84.00,51.00,6.00,1594397476.6473758
#A-C=-9.22,-27.65,241.66,1594397476.653182
#M-C=8.17,-192.00,-84.67,1594397476.6607916
#G-C=97.00,43.00,-13.00,1594397476.6670725
#A-C=-8.19,-27.65,242.69,1594397476.672962
#M-C=9.17,-192.33,-84.67,1594397476.67879
#G-C=58.00,29.00,-35.00,1594397476.6840146
#A-C=-8.19,-24.58,238.59,1594397476.692909
#M-C=9.17,-191.83,-85.50,1594397476.698891
#G-C=34.00,1.00,-81.00,1594397476.7051084
#A-C=-9.22,-26.62,247.81,1594397476.7130866
#M-C=9.67,-191.83,-85.50,1594397476.718777
#G-C=3.00,-46.00,-123.00,1594397476.7236872
#A-C=-13.31,-30.72,244.74,1594397476.7329276
#M-C=10.83,-192.00,-86.50,1594397476.7389133
#G-C=22.00,-88.00,-112.00,1594397476.744489
#A-C=-16.38,-32.77,237.57,1594397476.753023
#M-C=10.17,-191.33,-86.17,1594397476.759094
#G-C=22.00,-54.00,-71.00,1594397476.7643015
#A-C=-10.24,-32.77,238.59,1594397476.7730474
#M-C=10.67,-191.17,-87.33,1594397476.7790408
#G-C=-26.00,55.00,-23.00,1594397476.7853546
#A-C=-4.10,-37.89,243.71,1594397476.7930808
#M-C=10.83,-191.50,-85.83,1594397476.7988183
#G-C=-37.00,79.00,-13.00,1594397476.8039532
#A-C=-8.19,-39.94,241.66,1594397476.8128588
#M-C=10.50,-191.33,-85.33,1594397476.8189678
#G-C=-12.00,113.00,0.00,1594397476.8254538
#A-C=-7.17,-35.84,239.62,1594397476.8329475
#M-C=10.33,-191.33,-85.17,1594397476.8388047
#G-C=14.00,171.00,17.00,1594397476.8441765
#A-C=-5.12,-28.67,238.59,1594397476.8529568
#M-C=9.50,-192.33,-84.00,1594397476.8587656
#G-C=4.00,212.00,21.00,1594397476.8638566
#A-C=-7.17,-32.77,235.52,1594397476.8729897
#M-C=10.00,-193.17,-83.33,1594397476.879084
#G-C=-27.00,171.00,3.00,1594397476.8854725
#A-C=-10.24,-29.70,233.47,1594397476.8930655
#M-C=9.33,-193.00,-83.50,1594397476.898965
#G-C=-34.00,175.00,7.00,1594397476.9051406
#A-C=-7.17,-23.55,238.59,1594397476.9129503
#M-C=10.00,-193.00,-82.33,1594397476.9188678
#G-C=-8.00,183.00,-5.00,1594397476.9252264
#A-C=-7.17,-21.50,234.50,1594397476.9329357
#M-C=10.33,-194.33,-82.17,1594397476.9387503
#G-C=-27.00,193.00,-14.00,1594397476.9431255
#A-C=-2.05,-21.50,240.64,1594397476.9530613
#M-C=9.83,-194.33,-82.00,1594397476.959292
#G-C=-67.00,97.00,-17.00,1594397476.9643288
#A-C=-5.12,-32.77,244.74,1594397476.9729972
#M-C=10.33,-194.33,-82.00,1594397476.9787917
#G-C=8.00,59.00,-9.00,1594397476.9840028
#A-C=-8.19,-30.72,234.50,1594397476.9930677
#M-C=10.17,-195.17,-82.00,1594397476.998796
#G-C=76.00,30.00,0.00,1594397477.0039346
#A-C=-6.14,-23.55,228.35,1594397477.0130298
#M-C=11.17,-194.67,-82.67,1594397477.018817
#G-C=66.00,-3.00,-21.00,1594397477.024188
#A-C=-10.24,-22.53,224.26,1594397477.0329292
#M-C=12.00,-195.50,-83.67,1594397477.0389261
#G-C=43.00,-67.00,-8.00,1594397477.0454023
#A-C=-10.24,-24.58,231.42,1594397477.0529265
#M-C=12.00,-195.00,-83.83,1594397477.058873
#G-C=43.00,-117.00,39.00,1594397477.0641177
#A-C=-10.24,-24.58,230.40,1594397477.0730069
#M-C=13.17,-195.17,-85.33,1594397477.0787988
#G-C=105.00,-93.00,59.00,1594397477.0846746
#A-C=-6.14,-28.67,237.57,1594397477.0930583
#M-C=13.83,-195.17,-86.00,1594397477.099178
#G-C=177.00,8.00,85.00,1594397477.1053317
#A-C=-11.26,-31.74,247.81,1594397477.1129649
#M-C=15.67,-195.50,-86.67,1594397477.1189597
#G-C=174.00,151.00,81.00,1594397477.1255057
#A-C=-11.26,-29.70,242.69,1594397477.13419
#M-C=16.50,-196.33,-85.83,1594397477.1420512
#G-C=144.00,261.00,32.00,1594397477.1472907
#A-C=-13.31,-30.72,243.71,1594397477.1528056
#M-C=18.00,-197.33,-84.83,1594397477.1587849
#G-C=50.00,366.00,25.00,1594397477.1632447
#A-C=-14.34,-27.65,238.59,1594397477.172901
#M-C=18.67,-198.00,-84.00,1594397477.1791177
#G-C=-45.00,402.00,-2.00,1594397477.1842632
#A-C=-15.36,-23.55,240.64,1594397477.1930456
#M-C=20.17,-199.33,-83.33,1594397477.1988804
#G-C=-81.00,444.00,-62.00,1594397477.2050543
#A-C=-11.26,-22.53,243.71,1594397477.213071
#M-C=21.00,-200.33,-82.00,1594397477.2190347
#G-C=-111.00,501.00,-109.00,1594397477.2254715
#A-C=-9.22,-9.22,239.62,1594397477.2327857
#M-C=23.33,-201.33,-80.17,1594397477.2387927
#G-C=-145.00,528.00,-143.00,1594397477.244093
#A-C=-9.22,-7.17,253.95,1594397477.2530363
#M-C=24.50,-201.83,-78.67,1594397477.2589276
#G-C=-216.00,623.00,-216.00,1594397477.2644882
#A-C=-10.24,-5.12,249.86,1594397477.2729511
#M-C=27.00,-204.33,-76.00,1594397477.278861
#G-C=-226.00,719.00,-225.00,1594397477.2851198
#A-C=-11.26,4.10,248.83,1594397477.2930396
#M-C=27.83,-205.33,-74.17,1594397477.2988846
#G-C=-207.00,748.00,-246.00,1594397477.3051393
#A-C=-6.14,-4.10,254.98,1594397477.3130176
#M-C=30.17,-207.00,-72.00,1594397477.3188221
#G-C=-186.00,665.00,-188.00,1594397477.3246138
#A-C=2.05,-3.07,273.41,1594397477.332855
#M-C=30.50,-207.00,-71.17,1594397477.3388884
#G-C=-150.00,351.00,-115.00,1594397477.3443294
#A-C=-2.05,6.14,259.07,1594397477.352867
#M-C=31.50,-207.83,-70.83,1594397477.3589592
#G-C=-38.00,147.00,-76.00,1594397477.3642542
#A-C=-4.10,7.17,249.86,1594397477.3729947
#M-C=31.33,-207.67,-70.00,1594397477.3789976
#G-C=-7.00,38.00,-63.00,1594397477.384251
#A-C=-4.10,7.17,239.62,1594397477.3929935
#M-C=31.50,-207.83,-70.67,1594397477.3988695
#G-C=-7.00,-3.00,-59.00,1594397477.4043202
#A-C=-4.10,9.22,233.47,1594397477.4130526
#M-C=31.83,-207.83,-70.33,1594397477.418805
#G-C=0.00,13.00,-76.00,1594397477.4251852
#A-C=-5.12,10.24,234.50,1594397477.4330413
#M-C=33.17,-208.00,-71.33,1594397477.438792
#G-C=-28.00,-46.00,-88.00,1594397477.4441
#A-C=-1.02,15.36,234.50,1594397477.45295
#M-C=34.17,-207.50,-72.33,1594397477.4587703
#G-C=-36.00,-152.00,-86.00,1594397477.4639096
#A-C=-6.14,5.12,229.38,1594397477.4729605
#M-C=34.83,-208.33,-74.50,1594397477.4788592
#G-C=-91.00,-281.00,-80.00,1594397477.4850519
#A-C=-8.19,-2.05,235.52,1594397477.493044
#M-C=35.33,-206.83,-75.67,1594397477.4988437
#G-C=-189.00,-430.00,-42.00,1594397477.505009
#A-C=0.00,-10.24,250.88,1594397477.5131166
#M-C=35.17,-206.50,-79.67,1594397477.5188596
#G-C=-265.00,-532.00,39.00,1594397477.5240633
#A-C=3.07,-13.31,252.93,1594397477.5329719
#M-C=35.50,-205.00,-81.17,1594397477.5390654
#G-C=-222.00,-647.00,81.00,1594397477.544502
#A-C=12.29,-12.29,299.01,1594397477.552984
#M-C=35.83,-204.00,-84.50,1594397477.5590494
#G-C=-64.00,-436.00,62.00,1594397477.5642803
#A-C=12.29,-5.12,251.90,1594397477.5729406
#M-C=35.50,-204.33,-82.67,1594397477.5789056
#G-C=186.00,0.00,20.00,1594397477.5851893
#A-C=-4.10,-1.02,216.06,1594397477.5929236
#M-C=34.67,-204.17,-83.00,1594397477.5988302
#G-C=170.00,-9.00,0.00,1594397477.6042404
#A-C=-4.10,-1.02,220.16,1594397477.613056
#M-C=35.67,-204.50,-82.67,1594397477.6188745
#G-C=82.00,102.00,-77.00,1594397477.6242208
#A-C=2.05,0.00,236.54,1594397477.6330292
#M-C=36.33,-204.67,-82.00,1594397477.6387756
#G-C=75.00,214.00,-163.00,1594397477.6440926
#A-C=2.05,3.07,243.71,1594397477.6529632
#M-C=38.17,-205.33,-81.33,1594397477.6587408
#G-C=85.00,186.00,-185.00,1594397477.6636753
#A-C=0.00,-4.10,237.57,1594397477.6729155
#M-C=39.33,-205.50,-81.00,1594397477.6788445
#G-C=21.00,75.00,-177.00,1594397477.684247
#A-C=-4.10,-10.24,230.40,1594397477.69301
#M-C=40.67,-205.50,-81.83,1594397477.698971
#G-C=-67.00,38.00,-157.00,1594397477.7052174
#A-C=-8.19,-18.43,235.52,1594397477.7130454
#M-C=41.83,-205.33,-81.83,1594397477.718903
#G-C=-102.00,124.00,-140.00,1594397477.7253582
#A-C=3.07,-22.53,249.86,1594397477.732909
#M-C=43.50,-206.33,-81.00,1594397477.7388253
#G-C=-5.00,271.00,-68.00,1594397477.7441423
#A-C=0.00,-13.31,259.07,1594397477.7530112
#M-C=43.17,-206.33,-80.50,1594397477.7587779
#G-C=43.00,174.00,20.00,1594397477.7638633
#A-C=-1.02,-1.02,246.78,1594397477.7729805
#M-C=44.67,-206.17,-80.17,1594397477.7788618
#G-C=128.00,146.00,55.00,1594397477.7851818
#A-C=-4.10,9.22,246.78,1594397477.793061
#M-C=44.50,-205.83,-79.83,1594397477.799096
#G-C=150.00,64.00,54.00,1594397477.8042355
#A-C=-7.17,8.19,225.28,1594397477.8130157
#M-C=44.67,-205.67,-80.50,1594397477.8189979
#G-C=83.00,-136.00,78.00,1594397477.824187
#A-C=-8.19,5.12,224.26,1594397477.83293
#M-C=44.50,-205.00,-81.50,1594397477.8387914
#G-C=-76.00,-343.00,149.00,1594397477.845467
#A-C=4.10,3.07,246.78,1594397477.8528793
#M-C=44.50,-203.83,-84.17,1594397477.8588483
#G-C=-160.00,-449.00,174.00,1594397477.8643517
#A-C=15.36,3.07,257.02,1594397477.8729405
#M-C=44.83,-203.00,-85.17,1594397477.8787453
#G-C=-76.00,-452.00,121.00,1594397477.88391
#A-C=7.17,-9.22,274.43,1594397477.8930385
#M-C=44.67,-202.33,-87.17,1594397477.899297
#G-C=44.00,-292.00,82.00,1594397477.9054527
#A-C=-4.10,-14.34,248.83,1594397477.9131136
#M-C=44.67,-202.50,-86.67,1594397477.919
#G-C=180.00,39.00,60.00,1594397477.925751
#A-C=-5.12,-14.34,233.47,1594397477.9328468
#M-C=44.33,-203.00,-86.50,1594397477.9389384
#G-C=-3.00,112.00,81.00,1594397477.944354
#A-C=1.02,-9.22,239.62,1594397477.953013
#M-C=44.00,-202.67,-86.00,1594397477.959325
#G-C=-45.00,106.00,72.00,1594397477.9644437
#A-C=-7.17,-5.12,229.38,1594397477.9730637
#M-C=43.67,-203.00,-86.00,1594397477.9793484
#G-C=-87.00,37.00,62.00,1594397477.9848244
#A-C=-8.19,-4.10,225.28,1594397477.9928916
#M-C=43.50,-202.83,-85.83,1594397477.9988105
#G-C=-186.00,-117.00,112.00,1594397478.004189
#A-C=-9.22,-3.07,218.11,1594397478.0130544
#M-C=42.17,-202.50,-88.67,1594397478.0194342
#G-C=-329.00,-337.00,176.00,1594397478.0258944
#A-C=8.19,-1.02,234.50,1594397478.0328472
#M-C=42.17,-201.50,-89.33,1594397478.0388088
#G-C=-446.00,-404.00,150.00,1594397478.0453339
#A-C=20.48,-8.19,254.98,1594397478.0539374
#M-C=43.00,-201.33,-91.83,1594397478.0588143
#G-C=-355.00,-358.00,9.00,1594397478.0651224
#A-C=23.55,-24.58,261.12,1594397478.0730274
#M-C=43.50,-200.83,-92.17,1594397478.0789576
#G-C=-148.00,-181.00,17.00,1594397478.0854027
#A-C=3.07,-25.60,256.00,1594397478.0929074
#M-C=44.50,-200.83,-93.50,1594397478.098905
#G-C=95.00,-111.00,13.00,1594397478.1042073
#A-C=5.12,-27.65,249.86,1594397478.1130574
#M-C=44.33,-201.33,-93.17,1594397478.119604
#G-C=142.00,15.00,14.00,1594397478.126852
#A-C=6.14,-15.36,241.66,1594397478.138747
#M-C=45.50,-201.17,-92.83,1594397478.1453452
#G-C=152.00,86.00,-2.00,1594397478.157609
#A-C=5.12,-14.34,236.54,1594397478.1618085
#M-C=46.33,-200.67,-92.33,1594397478.1660988
#G-C=56.00,99.00,4.00,1594397478.1717315
#A-C=9.22,-21.50,240.64,1594397478.1774716
#M-C=46.17,-201.50,-92.33,1594397478.182247
#G-C=15.00,121.00,14.00,1594397478.1865118
#A-C=10.24,-14.34,250.88,1594397478.1930387
#M-C=46.67,-201.50,-91.67,1594397478.198846
#G-C=118.00,132.00,-26.00,1594397478.2053163
#A-C=5.12,-16.38,242.69,1594397478.212817
#M-C=48.17,-202.00,-92.00,1594397478.2187607
#G-C=170.00,94.00,-33.00,1594397478.224306
#A-C=2.05,-14.34,234.50,1594397478.2327712
#M-C=48.83,-202.50,-91.83,1594397478.2389328
#G-C=186.00,39.00,-10.00,1594397478.2439854
#A-C=6.14,-11.26,238.59,1594397478.252966
#M-C=50.00,-202.50,-92.67,1594397478.258814
#G-C=166.00,-26.00,4.00,1594397478.2651684
#A-C=4.10,-13.31,236.54,1594397478.2728398
#M-C=50.33,-202.33,-92.50,1594397478.278908
#G-C=51.00,-77.00,0.00,1594397478.2853146
#A-C=2.05,-16.38,244.74,1594397478.292816
#M-C=51.00,-201.83,-94.83,1594397478.2988338
#G-C=20.00,-124.00,28.00,1594397478.3051057
#A-C=-4.10,-25.60,251.90,1594397478.3129425
#M-C=51.17,-201.83,-94.50,1594397478.3188386
#G-C=38.00,-121.00,72.00,1594397478.3253508
#A-C=0.00,-24.58,242.69,1594397478.332781
#M-C=51.67,-201.83,-96.17,1594397478.3389735
#G-C=73.00,-7.00,67.00,1594397478.3455956
#A-C=1.02,-22.53,244.74,1594397478.3529975
#M-C=52.00,-201.67,-95.17,1594397478.3587873
#G-C=46.00,74.00,37.00,1594397478.3639948
#A-C=0.00,-23.55,234.50,1594397478.3729393
#M-C=53.00,-201.67,-95.00,1594397478.3788223
#G-C=58.00,139.00,26.00,1594397478.3852537
#A-C=-2.05,-17.41,233.47,1594397478.39283
#M-C=52.50,-202.17,-93.50,1594397478.3988092
#G-C=49.00,222.00,42.00,1594397478.4036987
#A-C=-1.02,-5.12,244.74,1594397478.412984
#M-C=52.83,-202.17,-93.50,1594397478.4187517
#G-C=57.00,319.00,35.00,1594397478.4243867
#A-C=-1.02,-3.07,248.83,1594397478.4328678
#M-C=54.17,-203.50,-92.17,1594397478.438757
#G-C=65.00,29.00,23.00,1594397478.4440823
#A-C=-2.05,-13.31,239.62,1594397478.4529908
#M-C=53.67,-203.33,-91.50,1594397478.4587576
#G-C=70.00,200.00,17.00,1594397478.4639409
#A-C=-2.05,-5.12,243.71,1594397478.4728875
#M-C=54.67,-204.50,-90.17,1594397478.4787455
#G-C=77.00,287.00,8.00,1594397478.4836478
#A-C=-2.05,1.02,251.90,1594397478.4928553
#M-C=55.00,-204.33,-90.50,1594397478.4987419
#G-C=61.00,249.00,8.00,1594397478.5060844
#A-C=-2.05,-1.02,247.81,1594397478.513042
#M-C=55.67,-204.67,-89.83,1594397478.5188456
#G-C=47.00,150.00,20.00,1594397478.524889
#A-C=-2.05,-2.05,244.74,1594397478.5328407
#M-C=55.33,-203.83,-89.50,1594397478.5401359
#G-C=39.00,80.00,13.00,1594397478.5465186
#A-C=-1.02,-2.05,243.71,1594397478.5529659
#M-C=55.50,-204.83,-89.00,1594397478.5588856
#G-C=42.00,54.00,3.00,1594397478.5641298
#A-C=-2.05,1.02,246.78,1594397478.5729306
#M-C=55.67,-204.50,-89.17,1594397478.5787325
#G-C=54.00,29.00,-1.00,1594397478.5837867
#A-C=-6.14,-4.10,243.71,1594397478.5929918
#M-C=55.83,-204.50,-89.00,1594397478.5989368
#G-C=37.00,-37.00,21.00,1594397478.6051266
#A-C=-6.14,-2.05,244.74,1594397478.6130302
#M-C=56.00,-205.00,-89.50,1594397478.618801
#G-C=22.00,-13.00,23.00,1594397478.6241596
#A-C=-2.05,0.00,240.64,1594397478.6328003
#M-C=56.33,-205.00,-89.33,1594397478.6387916
#G-C=10.00,-9.00,17.00,1594397478.644073
#A-C=-1.02,-1.02,241.66,1594397478.6529515
#M-C=56.00,-205.00,-89.33,1594397478.658816
#G-C=27.00,-6.00,13.00,1594397478.6639683
#A-C=-2.05,-2.05,240.64,1594397478.6728318
#M-C=55.67,-204.50,-89.50,1594397478.6788037
#G-C=30.00,16.00,3.00,1594397478.6843936
#A-C=-4.10,-4.10,237.57,1594397478.6930199
#M-C=56.00,-204.67,-89.17,1594397478.6987166
#G-C=39.00,43.00,9.00,1594397478.7031586
#A-C=-5.12,-7.17,235.52,1594397478.7131054
#M-C=56.50,-205.33,-89.00,1594397478.7187562
#G-C=38.00,176.00,28.00,1594397478.7238672
#A-C=-4.10,-3.07,240.64,1594397478.7328968
#M-C=56.67,-205.50,-87.50,1594397478.7387483
#G-C=26.00,302.00,22.00,1594397478.7442572
#A-C=-3.07,6.14,246.78,1594397478.752961
#M-C=57.17,-206.50,-86.33,1594397478.7588046
#G-C=35.00,296.00,3.00,1594397478.7653885
#A-C=-6.14,7.17,250.88,1594397478.772863
#M-C=57.50,-206.50,-86.00,1594397478.77874
#G-C=29.00,182.00,7.00,1594397478.7836335
#A-C=-6.14,6.14,245.76,1594397478.7929125
#M-C=57.33,-207.00,-86.17,1594397478.7988074
#G-C=1.00,55.00,16.00,1594397478.8051546
#A-C=-5.12,2.05,240.64,1594397478.8130758
#M-C=57.50,-206.17,-85.50,1594397478.8187964
#G-C=6.00,47.00,6.00,1594397478.8253276
#A-C=-3.07,-2.05,236.54,1594397478.832872
#M-C=57.67,-206.50,-85.67,1594397478.8388278
#G-C=8.00,120.00,4.00,1594397478.8441153
#A-C=-1.02,1.02,235.52,1594397478.8529484
#M-C=57.50,-207.17,-84.50,1594397478.8587372
#G-C=21.00,205.00,2.00,1594397478.863856
#A-C=-5.12,5.12,242.69,1594397478.8739192
#M-C=58.33,-208.17,-83.33,1594397478.8787894
#G-C=29.00,242.00,15.00,1594397478.885988
#A-C=-6.14,11.26,247.81,1594397478.8929582
#M-C=58.67,-208.00,-83.00,1594397478.8987775
#G-C=14.00,188.00,0.00,1594397478.905445
#A-C=-7.17,10.24,247.81,1594397478.9130445
#M-C=58.50,-208.17,-83.17,1594397478.9192624
#G-C=14.00,114.00,-7.00,1594397478.9250631
#A-C=-5.12,10.24,244.74,1594397478.9328837
#M-C=59.00,-207.83,-81.83,1594397478.938825
#G-C=2.00,38.00,-1.00,1594397478.944405
#A-C=-3.07,8.19,239.62,1594397478.9528296
#M-C=59.00,-207.83,-82.33,1594397478.9587302
#G-C=7.00,43.00,5.00,1594397478.963596
#A-C=-5.12,12.29,241.66,1594397478.974092
#M-C=59.00,-207.50,-82.17,1594397478.9809813
#G-C=4.00,49.00,14.00,1594397478.9857101
#A-C=-3.07,11.26,243.71,1594397478.9928217
#M-C=59.50,-208.50,-81.83,1594397478.9987733
#G-C=8.00,27.00,2.00,1594397479.0038977
#A-C=-2.05,8.19,239.62,1594397479.0128756
#M-C=58.83,-208.33,-81.83,1594397479.018752
#G-C=13.00,41.00,16.00,1594397479.024011
#A-C=-5.12,3.07,234.50,1594397479.0328698
#M-C=59.33,-208.83,-81.00,1594397479.0387418
#G-C=23.00,155.00,24.00,1594397479.0440943
#A-C=-5.12,12.29,246.78,1594397479.053042
#M-C=59.00,-208.50,-80.67,1594397479.0587318
#G-C=19.00,163.00,1.00,1594397479.0638742
#A-C=-5.12,13.31,244.74,1594397479.0730479
#M-C=60.00,-209.50,-80.00,1594397479.0787475
#G-C=24.00,141.00,1.00,1594397479.0838451
#A-C=-6.14,10.24,240.64,1594397479.0930982
#M-C=59.67,-209.67,-79.17,1594397479.0991416
#G-C=30.00,176.00,-4.00,1594397479.105353
#A-C=-6.14,7.17,242.69,1594397479.1130831
#M-C=60.33,-210.17,-79.00,1594397479.119125
#G-C=31.00,210.00,-8.00,1594397479.1256757
#A-C=-25.60,44.03,266.24,1594397479.1328843
#M-C=60.67,-210.17,-77.33,1594397479.1388335
