0,1,2,3
#A-C=8.19,29.70,275.46,1594395594.430174
#M-C=-136.33,-222.83,7.17,1594395594.4351482
#G-C=-67.00,1018.00,-84.00,1594395594.4414637
#A-C=1.02,44.03,293.89,1594395594.4490213
#M-C=-129.50,-222.67,8.67,1594395594.4548433
#G-C=-152.00,842.00,-151.00,1594395594.460113
#A-C=-1.02,49.15,300.03,1594395594.469131
#M-C=-125.33,-222.00,9.67,1594395594.474843
#G-C=-139.00,664.00,-246.00,1594395594.4799666
#A-C=-3.07,60.42,319.49,1594395594.4890237
#M-C=-115.33,-219.67,11.33,1594395594.4952831
#G-C=-44.00,409.00,-407.00,1594395594.5004237
#A-C=2.05,79.87,373.76,1594395594.5090115
#M-C=-109.67,-218.83,10.50,1594395594.5149007
#G-C=130.00,-269.00,-588.00,1594395594.5215688
#A-C=13.31,82.94,405.50,1594395594.529121
#M-C=-99.17,-216.50,5.17,1594395594.5349255
#G-C=398.00,-1291.00,-695.00,1594395594.5410275
#A-C=18.43,87.04,373.76,1594395594.5489476
#M-C=-94.83,-215.33,1.33,1594395594.5549932
#G-C=641.00,-2208.00,-803.00,1594395594.561572
#A-C=28.67,54.27,238.59,1594395594.5690973
#M-C=-86.67,-213.33,-7.50,1594395594.574871
#G-C=706.00,-2512.00,-848.00,1594395594.5798593
#A-C=45.06,31.74,192.51,1594395594.589007
#M-C=-83.00,-212.00,-10.67,1594395594.595015
#G-C=541.00,-2138.00,-747.00,1594395594.6003714
#A-C=57.34,8.19,152.58,1594395594.6090586
#M-C=-78.83,-209.67,-14.50,1594395594.6151485
#G-C=-11.00,-1569.00,-503.00,1594395594.623064
#A-C=49.15,6.14,160.77,1594395594.629111
#M-C=-78.00,-208.83,-13.83,1594395594.6348898
#G-C=-393.00,-841.00,-180.00,1594395594.6401265
#A-C=37.89,24.58,-7.17,1594395594.648943
#M-C=-77.83,-206.83,-8.17,1594395594.65485
#G-C=-726.00,43.00,-28.00,1594395594.6602619
#A-C=73.73,18.43,263.17,1594395594.6690454
#M-C=-79.17,-207.17,-3.33,1594395594.674843
#G-C=-1165.00,1339.00,58.00,1594395594.6799924
#A-C=57.34,29.70,231.42,1594395594.6890213
#M-C=-84.33,-208.00,4.33,1594395594.6952786
#G-C=-941.00,731.00,364.00,1594395594.7014284
#A-C=50.18,5.12,177.15,1594395594.7090118
#M-C=-87.83,-207.83,7.50,1594395594.7148688
#G-C=-713.00,464.00,501.00,1594395594.720253
#A-C=39.94,9.22,171.01,1594395594.7291582
#M-C=-97.83,-209.50,14.17,1594395594.735266
#G-C=-477.00,870.00,621.00,1594395594.7419593
#A-C=38.91,5.12,202.75,1594395594.748945
#M-C=-103.00,-209.83,18.83,1594395594.755252
#G-C=-349.00,1297.00,680.00,1594395594.7612734
#A-C=26.62,14.34,219.14,1594395594.7690952
#M-C=-115.33,-210.50,27.50,1594395594.7748997
#G-C=-305.00,1438.00,786.00,1594395594.779844
#A-C=15.36,24.58,234.50,1594395594.7891424
#M-C=-121.33,-210.17,32.00,1594395594.7948723
#G-C=-347.00,1445.00,759.00,1594395594.8000402
#A-C=10.24,26.62,242.69,1594395594.8090875
#M-C=-132.00,-209.33,40.00,1594395594.8149629
#G-C=-366.00,1464.00,687.00,1594395594.8212464
#A-C=5.12,37.89,282.62,1594395594.8290827
#M-C=-136.83,-208.33,44.67,1594395594.834853
#G-C=-345.00,1424.00,566.00,1594395594.8401883
#A-C=3.07,51.20,337.92,1594395594.8489678
#M-C=-141.83,-206.00,49.83,1594395594.8552449
#G-C=-246.00,1037.00,374.00,1594395594.8618338
#A-C=3.07,61.44,388.10,1594395594.869123
#M-C=-142.50,-205.67,50.67,1594395594.8752131
#G-C=-60.00,188.00,116.00,1594395594.8814027
#A-C=7.17,66.56,419.84,1594395594.8890855
#M-C=-138.17,-206.33,44.67,1594395594.8949008
#G-C=270.00,-948.00,-183.00,1594395594.9002175
#A-C=16.38,76.80,373.76,1594395594.9090407
#M-C=-134.17,-207.00,39.00,1594395594.9153292
#G-C=727.00,-2240.00,-563.00,1594395594.9215813
#A-C=41.98,60.42,283.65,1594395594.9291215
#M-C=-124.00,-210.17,23.83,1594395594.9351401
#G-C=1075.00,-3017.00,-880.00,1594395594.9416625
#A-C=63.49,29.70,188.42,1594395594.9488678
#M-C=-119.00,-210.50,18.17,1594395594.9549868
#G-C=1067.00,-3107.00,-871.00,1594395594.9602876
#A-C=180.22,-81.92,-173.06,1594395594.9691763
#M-C=-114.17,-211.00,21.67,1594395594.9750843
#G-C=-463.00,1275.00,-588.00,1594395594.980308
#A-C=88.06,41.98,428.03,1594395594.9891438
#M-C=-115.67,-210.50,23.00,1594395594.995099
#G-C=-319.00,-254.00,96.00,1594395595.0004663
#A-C=65.54,37.89,301.06,1594395595.0090346
#M-C=-120.50,-212.67,19.00,1594395595.0149546
#G-C=-1.00,-1377.00,179.00,1594395595.0216548
#A-C=56.32,37.89,264.19,1594395595.030015
#M-C=-124.00,-213.83,17.17,1594395595.0368092
#G-C=361.00,-1700.00,235.00,1594395595.0429003
#A-C=68.61,-1.02,175.10,1594395595.0489373
#M-C=-134.50,-216.33,14.50,1594395595.0550065
#G-C=449.00,-1396.00,325.00,1594395595.0602458
#A-C=70.66,-35.84,95.23,1594395595.0690997
#M-C=-142.50,-217.33,18.17,1594395595.075026
#G-C=107.00,-400.00,637.00,1594395595.0803905
#A-C=63.49,-40.96,86.02,1594395595.0890412
#M-C=-162.17,-217.00,30.83,1594395595.0953014
#G-C=-444.00,931.00,1026.00,1594395595.1007998
#A-C=43.01,-21.50,126.98,1594395595.1088927
#M-C=-174.83,-215.33,40.83,1594395595.114957
#G-C=-857.00,2041.00,1329.00,1594395595.120643
#A-C=15.36,-1.02,184.32,1594395595.1301901
#M-C=-199.33,-211.83,63.00,1594395595.137136
#G-C=-1031.00,2796.00,1410.00,1594395595.1422336
#A-C=-12.29,21.50,294.91,1594395595.1489582
#M-C=-209.50,-201.50,74.50,1594395595.1548796
#G-C=-1082.00,2584.00,1072.00,1594395595.1604497
#A-C=-47.10,35.84,501.76,1594395595.1690729
#M-C=-215.67,-198.17,81.17,1594395595.175061
#G-C=-575.00,431.00,409.00,1594395595.1812656
#A-C=-72.70,48.13,523.26,1594395595.1889608
#M-C=-211.50,-203.50,75.50,1594395595.1949117
#G-C=447.00,-2401.00,-549.00,1594395595.2001994
#A-C=-60.42,48.13,376.83,1594395595.2089112
#M-C=-203.17,-209.50,64.50,1594395595.2148612
#G-C=1345.00,-3705.00,-1499.00,1594395595.2200701
#A-C=-6.14,-20.48,171.01,1594395595.22913
#M-C=-181.17,-219.00,43.50,1594395595.2348657
#G-C=1461.00,-3067.00,-1860.00,1594395595.2408729
#A-C=41.98,-39.94,-13.31,1594395595.2499943
#M-C=-170.67,-221.00,38.83,1594395595.2554917
#G-C=468.00,-1303.00,-1659.00,1594395595.2609315
#A-C=141.31,-117.76,-114.69,1594395595.2691064
#M-C=-161.50,-216.33,48.50,1594395595.2748904
#G-C=-998.00,1674.00,-562.00,1594395595.2809544
#A-C=153.60,-40.96,38.91,1594395595.2890642
#M-C=-161.67,-211.17,60.83,1594395595.2951815
#G-C=-1960.00,3784.00,532.00,1594395595.3003988
#A-C=103.42,44.03,256.00,1594395595.3091366
#M-C=-164.50,-200.00,82.50,1594395595.3151782
#G-C=-2024.00,3579.00,543.00,1594395595.3204865
#A-C=39.94,55.30,355.33,1594395595.3291662
#M-C=-166.00,-196.83,89.00,1594395595.3352141
#G-C=-1423.00,1697.00,349.00,1594395595.3419998
#A-C=43.01,37.89,306.18,1594395595.3489308
#M-C=-165.33,-199.83,89.50,1594395595.355054
#G-C=-30.00,204.00,-173.00,1594395595.361782
#A-C=59.39,19.46,221.18,1594395595.369116
#M-C=-164.33,-203.83,83.83,1594395595.3748734
#G-C=853.00,-740.00,-493.00,1594395595.380102
#A-C=58.37,12.29,162.82,1594395595.3890436
#M-C=-162.83,-214.50,68.17,1594395595.3955863
#G-C=1267.00,-1028.00,-580.00,1594395595.4007258
#A-C=46.08,18.43,143.36,1594395595.4089034
#M-C=-161.83,-221.33,60.17,1594395595.4148393
#G-C=1254.00,-819.00,-579.00,1594395595.420146
#A-C=47.10,18.43,176.13,1594395595.4291408
#M-C=-160.17,-232.33,45.50,1594395595.4348416
#G-C=1069.00,-390.00,-570.00,1594395595.4401944
#A-C=44.03,18.43,211.97,1594395595.4489734
#M-C=-158.67,-236.33,39.17,1594395595.4549167
#G-C=913.00,-106.00,-460.00,1594395595.461346
#A-C=30.72,30.72,232.45,1594395595.4690368
#M-C=-156.50,-244.67,25.83,1594395595.474873
#G-C=809.00,-12.00,-279.00,1594395595.48008
#A-C=23.55,33.79,240.64,1594395595.488901
#M-C=-155.50,-248.00,20.00,1594395595.494848
#G-C=750.00,10.00,-205.00,1594395595.5005858
#A-C=19.46,31.74,252.93,1594395595.5090508
#M-C=-150.67,-254.50,8.33,1594395595.5149095
#G-C=656.00,-9.00,-198.00,1594395595.5228035
#A-C=14.34,36.86,261.12,1594395595.5291834
#M-C=-147.33,-256.33,2.33,1594395595.5348318
#G-C=606.00,-106.00,-220.00,1594395595.5400681
#A-C=13.31,39.94,266.24,1594395595.5489478
#M-C=-140.17,-261.00,-10.33,1594395595.5548701
#G-C=590.00,-195.00,-263.00,1594395595.5602396
#A-C=17.41,30.72,260.10,1594395595.5690358
#M-C=-136.33,-262.17,-15.17,1594395595.5748699
#G-C=533.00,-268.00,-245.00,1594395595.5798347
#A-C=13.31,33.79,250.88,1594395595.5890145
#M-C=-129.33,-265.67,-25.83,1594395595.5951135
#G-C=442.00,-233.00,-192.00,1594395595.6011221
#A-C=8.19,33.79,254.98,1594395595.6089792
#M-C=-125.33,-266.67,-28.67,1594395595.614851
#G-C=334.00,-77.00,-186.00,1594395595.621542
#A-C=7.17,31.74,261.12,1594395595.6291656
#M-C=-118.17,-268.83,-35.00,1594395595.6353753
#G-C=222.00,29.00,-171.00,1594395595.6413553
#A-C=4.10,25.60,267.26,1594395595.649009
#M-C=-115.33,-269.83,-38.17,1594395595.6549015
#G-C=144.00,31.00,-156.00,1594395595.6605883
#A-C=0.00,21.50,273.41,1594395595.6690352
#M-C=-108.00,-272.00,-43.33,1594395595.6757195
#G-C=148.00,-18.00,-175.00,1594395595.6819415
#A-C=-5.12,23.55,268.29,1594395595.689124
#M-C=-104.50,-272.67,-45.50,1594395595.6956055
#G-C=188.00,-54.00,-320.00,1594395595.70191
#A-C=0.00,22.53,265.22,1594395595.7090902
#M-C=-95.50,-275.00,-50.50,1594395595.7149153
#G-C=185.00,-103.00,-419.00,1594395595.7213528
#A-C=7.17,12.29,253.95,1594395595.7291794
#M-C=-91.67,-275.17,-51.33,1594395595.734981
#G-C=24.00,-94.00,-410.00,1594395595.7413685
#A-C=7.17,7.17,246.78,1594395595.7488403
#M-C=-83.83,-277.50,-54.17,1594395595.7548196
#G-C=-77.00,-5.00,-330.00,1594395595.7603266
#A-C=2.05,11.26,238.59,1594395595.7691588
#M-C=-80.00,-278.33,-54.67,1594395595.7749393
#G-C=-158.00,141.00,-307.00,1594395595.780094
#A-C=-1.02,25.60,232.45,1594395595.7890582
#M-C=-70.50,-280.83,-55.50,1594395595.7953303
#G-C=-222.00,266.00,-371.00,1594395595.80156
#A-C=0.00,29.70,244.74,1594395595.8089638
#M-C=-66.50,-281.33,-54.83,1594395595.8148654
#G-C=-216.00,352.00,-419.00,1594395595.820103
#A-C=8.19,26.62,253.95,1594395595.82916
#M-C=-58.67,-283.83,-55.33,1594395595.8354468
#G-C=-103.00,347.00,-355.00,1594395595.842272
#A-C=23.55,36.86,271.36,1594395595.850037
#M-C=-56.00,-284.17,-56.00,1594395595.854846
#G-C=-80.00,160.00,-198.00,1594395595.8603745
#A-C=10.24,44.03,267.26,1594395595.8691573
#M-C=-53.00,-285.67,-59.50,1594395595.8755167
#G-C=-86.00,-113.00,-51.00,1594395595.880626
#A-C=-4.10,46.08,273.41,1594395595.8889298
#M-C=-52.00,-288.00,-60.67,1594395595.8948917
#G-C=-68.00,-291.00,-65.00,1594395595.9003305
#A-C=2.05,41.98,259.07,1594395595.908884
#M-C=-51.67,-288.67,-61.83,1594395595.9148762
#G-C=70.00,-279.00,-52.00,1594395595.9203765
#A-C=-10.24,34.82,249.86,1594395595.9291177
#M-C=-50.33,-290.50,-64.33,1594395595.934843
#G-C=72.00,-234.00,-81.00,1594395595.9401975
#A-C=-9.22,26.62,239.62,1594395595.9500906
#M-C=-49.67,-291.50,-65.67,1594395595.956598
#G-C=42.00,-156.00,-97.00,1594395595.9628086
#A-C=-11.26,30.72,235.52,1594395595.9690988
#M-C=-48.83,-293.17,-66.50,1594395595.974938
#G-C=25.00,-19.00,-108.00,1594395595.9801989
#A-C=-3.07,35.84,248.83,1594395595.989085
#M-C=-48.00,-294.17,-66.33,1594395595.9954767
#G-C=90.00,-9.00,-105.00,1594395596.001637
#A-C=-6.14,37.89,246.78,1594395596.0091712
#M-C=-46.50,-295.00,-67.17,1594395596.0150974
#G-C=198.00,-55.00,-129.00,1594395596.0213876
#A-C=-5.12,29.70,244.74,1594395596.0290968
#M-C=-46.67,-295.50,-68.00,1594395596.0348852
#G-C=311.00,-146.00,-174.00,1594395596.0403132
#A-C=-5.12,18.43,253.95,1594395596.0490701
#M-C=-44.83,-296.50,-71.00,1594395596.0549407
#G-C=443.00,-287.00,-173.00,1594395596.0613685
#A-C=-18.43,3.07,240.64,1594395596.0699716
#M-C=-43.83,-295.83,-73.17,1594395596.0749485
#G-C=502.00,-453.00,-198.00,1594395596.0811622
#A-C=2.05,-11.26,228.35,1594395596.0890627
#M-C=-41.17,-294.67,-76.33,1594395596.0949154
#G-C=393.00,-310.00,-76.00,1594395596.1012428
#A-C=-12.29,12.29,232.45,1594395596.1088932
#M-C=-40.33,-294.17,-77.50,1594395596.1148567
#G-C=172.00,-215.00,35.00,1594395596.119789
#A-C=-7.17,-1.02,237.57,1594395596.129142
#M-C=-39.67,-293.50,-78.67,1594395596.1353552
#G-C=-65.00,-165.00,63.00,1594395596.1417994
#A-C=-6.14,25.60,230.40,1594395596.1489432
#M-C=-39.50,-292.67,-79.33,1594395596.1549127
#G-C=-296.00,-111.00,106.00,1594395596.1603527
#A-C=4.10,9.22,241.66,1594395596.1690726
#M-C=-38.83,-291.83,-80.50,1594395596.1754277
#G-C=-552.00,-221.00,16.00,1594395596.1816995
#A-C=13.31,6.14,252.93,1594395596.189094
#M-C=-38.17,-292.00,-82.17,1594395596.1951728
#G-C=-647.00,-307.00,-80.00,1594395596.201519
#A-C=15.36,-4.10,251.90,1594395596.2090433
#M-C=-36.83,-291.67,-85.33,1594395596.214963
#G-C=-598.00,-414.00,-135.00,1594395596.2212863
#A-C=10.24,-20.48,239.62,1594395596.2291868
#M-C=-35.83,-292.50,-86.83,1594395596.235136
#G-C=-430.00,-437.00,-136.00,1594395596.2416635
#A-C=13.31,-14.34,237.57,1594395596.2490075
#M-C=-32.67,-292.00,-90.33,1594395596.2549412
#G-C=-249.00,-374.00,-75.00,1594395596.2604809
#A-C=7.17,-14.34,227.33,1594395596.2690468
#M-C=-30.67,-291.00,-93.00,1594395596.2751052
#G-C=-107.00,-425.00,-64.00,1594395596.280401
#A-C=8.19,-15.36,223.23,1594395596.2889504
#M-C=-25.67,-290.00,-97.67,1594395596.2950096
#G-C=-94.00,-371.00,-69.00,1594395596.3003569
#A-C=7.17,-12.29,232.45,1594395596.3088899
#M-C=-22.67,-289.67,-100.00,1594395596.3155684
#G-C=-116.00,-313.00,-69.00,1594395596.3207736
#A-C=5.12,-7.17,241.66,1594395596.3291678
#M-C=-17.00,-287.67,-104.33,1594395596.335028
#G-C=-154.00,-296.00,-77.00,1594395596.341492
#A-C=7.17,-6.14,248.83,1594395596.3488977
#M-C=-13.83,-286.50,-106.17,1594395596.3549025
#G-C=-163.00,-250.00,-74.00,1594395596.360297
#A-C=9.22,-7.17,259.07,1594395596.3690598
#M-C=-8.83,-285.83,-109.33,1594395596.3751607
#G-C=-91.00,-113.00,-64.00,1594395596.3803568
#A-C=8.19,-5.12,268.29,1594395596.3891087
#M-C=-6.00,-284.83,-110.00,1594395596.3952963
#G-C=2.00,2.00,-58.00,1594395596.4004064
#A-C=3.07,-2.05,270.34,1594395596.4090981
#M-C=-1.50,-285.17,-109.83,1594395596.415021
#G-C=100.00,164.00,-64.00,1594395596.4213645
#A-C=2.05,-4.10,261.12,1594395596.42903
#M-C=0.67,-285.33,-108.17,1594395596.4354713
#G-C=142.00,386.00,-73.00,1594395596.4405951
#A-C=1.02,1.02,245.76,1594395596.4489536
#M-C=4.00,-287.67,-104.50,1594395596.4548426
#G-C=112.00,597.00,-71.00,1594395596.4612193
#A-C=3.07,5.12,246.78,1594395596.4690225
#M-C=5.50,-288.17,-102.67,1594395596.4749904
#G-C=-58.00,566.00,-53.00,1594395596.4814506
#A-C=3.07,6.14,241.66,1594395596.4890432
#M-C=8.00,-289.00,-98.67,1594395596.4948478
#G-C=-144.00,525.00,-39.00,1594395596.4997914
#A-C=7.17,4.10,236.54,1594395596.5089765
#M-C=7.83,-289.33,-96.33,1594395596.5148404
#G-C=-176.00,557.00,-15.00,1594395596.5202472
#A-C=9.22,8.19,232.45,1594395596.5291533
#M-C=9.17,-290.17,-93.17,1594395596.5347958
#G-C=-200.00,525.00,7.00,1594395596.5402536
#A-C=14.34,11.26,233.47,1594395596.548965
#M-C=10.33,-290.17,-91.33,1594395596.5562859
#G-C=-218.00,396.00,13.00,1594395596.5636744
#A-C=15.36,16.38,233.47,1594395596.5690184
#M-C=12.50,-289.33,-91.50,1594395596.5748734
#G-C=-195.00,203.00,8.00,1594395596.5800393
#A-C=17.41,17.41,233.47,1594395596.5889983
#M-C=13.67,-289.00,-91.67,1594395596.5953603
#G-C=-110.00,66.00,-5.00,1594395596.6016514
#A-C=16.38,19.46,231.42,1594395596.6088917
#M-C=16.67,-287.67,-93.00,1594395596.614891
#G-C=2.00,-15.00,-9.00,1594395596.6202977
#A-C=14.34,22.53,231.42,1594395596.6291072
#M-C=18.50,-286.67,-94.50,1594395596.634809
#G-C=97.00,-154.00,-12.00,1594395596.6404333
#A-C=10.24,21.50,227.33,1594395596.6489124
#M-C=22.00,-285.67,-99.67,1594395596.6548474
#G-C=200.00,-227.00,-13.00,1594395596.6604414
#A-C=6.14,20.48,221.18,1594395596.6700017
#M-C=23.17,-284.33,-100.33,1594395596.6763463
#G-C=219.00,-283.00,-1.00,1594395596.6819277
#A-C=5.12,14.34,232.45,1594395596.6890914
#M-C=24.67,-282.67,-102.67,1594395596.6948838
#G-C=151.00,-293.00,38.00,1594395596.700038
#A-C=7.17,10.24,231.42,1594395596.7090304
#M-C=27.83,-280.67,-106.50,1594395596.7148905
#G-C=18.00,-217.00,41.00,1594395596.7211466
#A-C=6.14,5.12,241.66,1594395596.729106
#M-C=29.00,-279.67,-108.00,1594395596.7349732
#G-C=-53.00,-93.00,52.00,1594395596.7404213
#A-C=8.19,11.26,256.00,1594395596.7489567
#M-C=30.67,-278.33,-110.50,1594395596.7551804
#G-C=-64.00,-25.00,54.00,1594395596.7614582
#A-C=8.19,12.29,260.10,1594395596.7700355
#M-C=31.67,-277.33,-111.00,1594395596.7748573
#G-C=-17.00,60.00,63.00,1594395596.781055
#A-C=7.17,9.22,252.93,1594395596.7890697
#M-C=33.33,-277.17,-111.17,1594395596.7949927
#G-C=20.00,193.00,53.00,1594395596.801199
#A-C=11.26,13.31,244.74,1594395596.8088832
#M-C=33.83,-277.33,-110.83,1594395596.8148985
#G-C=12.00,362.00,102.00,1594395596.820618
#A-C=4.10,2.05,248.83,1594395596.8292027
#M-C=34.00,-276.67,-109.67,1594395596.8348708
#G-C=-24.00,358.00,119.00,1594395596.8402467
#A-C=10.24,16.38,246.78,1594395596.848924
#M-C=34.67,-276.83,-109.33,1594395596.8548312
#G-C=-23.00,306.00,139.00,1594395596.8600647
#A-C=15.36,13.31,244.74,1594395596.8690925
#M-C=35.33,-276.33,-108.83,1594395596.8749182
#G-C=-23.00,212.00,165.00,1594395596.8813024
#A-C=8.19,21.50,238.59,1594395596.8900824
#M-C=34.83,-275.83,-109.67,1594395596.8964279
#G-C=5.00,26.00,208.00,1594395596.903023
#A-C=8.19,12.29,237.57,1594395596.9090269
#M-C=35.67,-273.67,-111.33,1594395596.9149249
#G-C=25.00,-49.00,204.00,1594395596.920582
#A-C=13.31,27.65,238.59,1594395596.929097
#M-C=35.50,-273.00,-112.83,1594395596.934902
#G-C=43.00,-125.00,219.00,1594395596.9402962
#A-C=8.19,29.70,234.50,1594395596.9489472
#M-C=35.17,-270.50,-115.17,1594395596.9549081
#G-C=64.00,-196.00,192.00,1594395596.9613156
#A-C=6.14,22.53,228.35,1594395596.969098
#M-C=36.50,-270.17,-117.00,1594395596.9748137
#G-C=65.00,-211.00,154.00,1594395596.9796805
#A-C=11.26,18.43,245.76,1594395596.9899633
#M-C=36.17,-268.83,-121.17,1594395596.996321
#G-C=14.00,-193.00,201.00,1594395597.0014129
#A-C=15.36,30.72,246.78,1594395597.0090084
#M-C=36.50,-267.83,-124.00,1594395597.0148864
#G-C=53.00,-313.00,212.00,1594395597.0205572
#A-C=9.22,27.65,240.64,1594395597.0289958
#M-C=35.50,-266.33,-128.83,1594395597.034886
#G-C=80.00,-358.00,187.00,1594395597.0399742
#A-C=16.38,18.43,237.57,1594395597.0489452
#M-C=35.33,-265.83,-131.67,1594395597.0551534
#G-C=72.00,-330.00,156.00,1594395597.0615094
#A-C=14.34,11.26,240.64,1594395597.0690777
#M-C=34.67,-265.83,-136.50,1594395597.0750809
#G-C=17.00,-271.00,173.00,1594395597.0803082
#A-C=12.29,19.46,245.76,1594395597.0890696
#M-C=33.33,-265.67,-139.17,1594395597.0950172
#G-C=-42.00,-239.00,165.00,1594395597.1012692
#A-C=14.34,22.53,277.50,1594395597.108817
#M-C=32.33,-266.33,-145.00,1594395597.1149213
#G-C=-14.00,-251.00,136.00,1594395597.1201575
#A-C=10.24,-4.10,276.48,1594395597.1291502
#M-C=30.33,-266.83,-147.33,1594395597.1353102
#G-C=126.00,-401.00,111.00,1594395597.1417165
#A-C=2.05,-14.34,251.90,1594395597.1489935
#M-C=28.17,-267.33,-153.00,1594395597.1548777
#G-C=225.00,-441.00,164.00,1594395597.1612217
#A-C=2.05,-8.19,241.66,1594395597.1689653
#M-C=26.00,-268.17,-154.50,1594395597.175051
#G-C=200.00,-376.00,225.00,1594395597.1812787
#A-C=2.05,-12.29,228.35,1594395597.1890516
#M-C=22.17,-268.17,-158.67,1594395597.195188
#G-C=69.00,-316.00,276.00,1594395597.2018018
#A-C=11.26,-16.38,230.40,1594395597.2088923
#M-C=19.67,-267.67,-159.83,1594395597.2148561
#G-C=-129.00,-331.00,329.00,1594395597.2204716
#A-C=14.34,-6.14,239.62,1594395597.2290013
#M-C=13.67,-267.50,-166.33,1594395597.2350085
#G-C=-249.00,-466.00,322.00,1594395597.241869
#A-C=22.53,-13.31,249.86,1594395597.2489283
#M-C=11.17,-266.17,-168.83,1594395597.254862
#G-C=-277.00,-608.00,274.00,1594395597.259916
#A-C=16.38,-29.70,267.26,1594395597.2691107
#M-C=6.00,-266.33,-173.67,1594395597.2749658
#G-C=-129.00,-460.00,218.00,1594395597.28033
#A-C=20.48,-16.38,261.12,1594395597.2889466
#M-C=3.33,-268.17,-174.00,1594395597.294823
#G-C=265.00,57.00,295.00,1594395597.3000164
#A-C=-1.02,-5.12,216.06,1594395597.3089352
#M-C=0.00,-271.00,-176.33,1594395597.314825
#G-C=165.00,11.00,205.00,1594395597.320071
#A-C=13.31,-36.86,252.93,1594395597.3289557
#M-C=-1.67,-271.50,-176.67,1594395597.335053
#G-C=42.00,8.00,129.00,1594395597.3415573
#A-C=6.14,-23.55,243.71,1594395597.3489351
#M-C=-6.17,-275.00,-178.83,1594395597.355186
#G-C=71.00,65.00,193.00,1594395597.360541
#A-C=-4.10,-22.53,235.52,1594395597.3690948
#M-C=-8.17,-275.83,-179.00,1594395597.3751287
#G-C=12.00,51.00,131.00,1594395597.3804183
#A-C=1.02,-31.74,233.47,1594395597.3889685
#M-C=-11.33,-278.33,-179.67,1594395597.395008
#G-C=-22.00,120.00,138.00,1594395597.4004238
#A-C=1.02,-43.01,243.71,1594395597.4091315
#M-C=-12.67,-278.67,-179.50,1594395597.41524
#G-C=10.00,147.00,215.00,1594395597.4219415
#A-C=7.17,-28.67,249.86,1594395597.4290788
#M-C=-14.50,-279.33,-181.50,1594395597.4349024
#G-C=120.00,117.00,232.00,1594395597.4403024
#A-C=19.46,-30.72,239.62,1594395597.4489372
#M-C=-15.00,-280.83,-180.67,1594395597.4549584
#G-C=206.00,112.00,264.00,1594395597.4613674
#A-C=24.58,-40.96,231.42,1594395597.4690678
#M-C=-14.83,-281.50,-180.33,1594395597.4748726
#G-C=310.00,241.00,299.00,1594395597.4800982
#A-C=12.29,-35.84,254.98,1594395597.4891028
#M-C=-15.50,-284.00,-181.17,1594395597.494828
#G-C=451.00,277.00,426.00,1594395597.500044
#A-C=11.26,2.05,263.17,1594395597.5088754
#M-C=-15.67,-285.33,-181.67,1594395597.515042
#G-C=595.00,146.00,470.00,1594395597.5202937
#A-C=4.10,4.10,262.14,1594395597.5291362
#M-C=-16.00,-285.83,-184.83,1594395597.5348392
#G-C=742.00,-37.00,475.00,1594395597.5396361
#A-C=-23.55,9.22,272.38,1594395597.5489423
#M-C=-15.83,-286.33,-187.17,1594395597.5548532
#G-C=796.00,-407.00,211.00,1594395597.5602272
#A-C=-39.94,-19.46,262.14,1594395597.569069
#M-C=-16.50,-284.50,-192.17,1594395597.5748842
#G-C=464.00,-496.00,181.00,1594395597.5799065
#A-C=-30.72,-24.58,225.28,1594395597.5900304
#M-C=-17.67,-284.17,-194.00,1594395597.5965016
#G-C=153.00,-331.00,149.00,1594395597.6012552
#A-C=-29.70,-40.96,215.04,1594395597.6089582
#M-C=-20.33,-283.83,-194.67,1594395597.614846
#G-C=-27.00,-96.00,172.00,1594395597.6200044
#A-C=-24.58,-25.60,224.26,1594395597.6291194
#M-C=-20.33,-284.17,-194.67,1594395597.6348443
#G-C=-22.00,77.00,113.00,1594395597.6400955
#A-C=-22.53,-17.41,242.69,1594395597.648933
#M-C=-19.83,-285.33,-194.33,1594395597.6549437
#G-C=-3.00,151.00,6.00,1594395597.6602445
#A-C=-20.48,-19.46,239.62,1594395597.6691127
#M-C=-20.00,-285.50,-193.17,1594395597.674878
#G-C=-31.00,140.00,7.00,1594395597.679735
#A-C=-18.43,-16.38,245.76,1594395597.6900837
#M-C=-19.50,-286.17,-192.00,1594395597.696658
#G-C=-44.00,174.00,-3.00,1594395597.7015672
#A-C=-15.36,-18.43,241.66,1594395597.7089708
#M-C=-19.17,-286.83,-191.50,1594395597.7149603
#G-C=-69.00,155.00,-24.00,1594395597.7203128
#A-C=-14.34,-17.41,237.57,1594395597.7291574
#M-C=-18.67,-287.00,-190.33,1594395597.7348456
#G-C=-66.00,159.00,-18.00,1594395597.740175
#A-C=-16.38,-16.38,236.54,1594395597.7489552
#M-C=-18.50,-287.83,-189.50,1594395597.7548451
#G-C=-60.00,218.00,-12.00,1594395597.7600818
#A-C=-13.31,-14.34,243.71,1594395597.7690322
#M-C=-18.33,-289.33,-188.00,1594395597.7750072
#G-C=-102.00,252.00,-15.00,1594395597.7817674
#A-C=-8.19,-11.26,238.59,1594395597.7889566
#M-C=-17.67,-289.67,-186.50,1594395597.7948341
#G-C=-86.00,259.00,-5.00,1594395597.8001585
#A-C=-13.31,-5.12,246.78,1594395597.810077
#M-C=-17.00,-290.83,-185.00,1594395597.8150098
#G-C=-52.00,278.00,4.00,1594395597.82181
