0,1,2,3
#A-C=-215.04,-235.52,233.47,1594397087.4252772
#M-C=-124.33,-69.67,43.83,1594397087.4313958
#G-C=-75.00,824.00,-1757.00,1594397087.4370017
#A-C=-75.78,-98.30,236.54,1594397087.4452791
#M-C=-103.67,-97.00,31.00,1594397087.45106
#G-C=255.00,331.00,-2779.00,1594397087.4562345
#A-C=86.02,70.66,226.30,1594397087.4653983
#M-C=-91.33,-109.83,23.33,1594397087.4711
#G-C=634.00,-15.00,-3156.00,1594397087.4779325
#A-C=221.18,205.82,259.07,1594397087.485439
#M-C=-65.83,-126.83,10.33,1594397087.4912126
#G-C=772.00,-30.00,-2868.00,1594397087.49607
#A-C=307.20,275.46,287.74,1594397087.5052583
#M-C=-57.17,-131.17,6.17,1594397087.511855
#G-C=715.00,-107.00,-1740.00,1594397087.5167634
#A-C=347.14,270.34,284.67,1594397087.5252988
#M-C=-48.67,-135.33,0.33,1594397087.5310385
#G-C=571.00,-460.00,-706.00,1594397087.5362828
#A-C=344.06,233.47,267.26,1594397087.5453863
#M-C=-50.50,-136.67,-1.00,1594397087.5510497
#G-C=314.00,-587.00,443.00,1594397087.5560412
#A-C=368.64,66.56,225.28,1594397087.565325
#M-C=-64.00,-135.50,-1.67,1594397087.571501
#G-C=199.00,-531.00,1561.00,1594397087.5777335
#A-C=258.05,-6.14,286.72,1594397087.5852852
#M-C=-74.67,-133.50,0.00,1594397087.591296
#G-C=205.00,-398.00,2393.00,1594397087.5979507
#A-C=49.15,-104.45,206.85,1594397087.6053255
#M-C=-104.67,-125.33,3.50,1594397087.6115887
#G-C=308.00,-308.00,2931.00,1594397087.6167774
#A-C=-216.06,-234.50,152.58,1594397087.6251643
#M-C=-118.50,-120.83,6.67,1594397087.6311386
#G-C=249.00,70.00,2799.00,1594397087.6365092
#A-C=-444.42,-276.48,201.73,1594397087.6453724
#M-C=-131.50,-115.83,10.00,1594397087.6510859
#G-C=-16.00,775.00,1594.00,1594397087.6563363
#A-C=-464.90,-260.10,251.90,1594397087.665433
#M-C=-126.00,-119.50,11.17,1594397087.671093
#G-C=-338.00,1075.00,-555.00,1594397087.677025
#A-C=-297.98,-158.72,240.64,1594397087.685498
#M-C=-95.17,-133.67,8.17,1594397087.691397
#G-C=-496.00,858.00,-3078.00,1594397087.6967988
#A-C=-26.62,10.24,210.94,1594397087.706418
#M-C=-76.83,-138.83,5.33,1594397087.7131727
#G-C=-456.00,696.00,-3756.00,1594397087.7173738
#A-C=202.75,138.24,209.92,1594397087.725188
#M-C=-46.00,-144.33,2.17,1594397087.7310717
#G-C=-310.00,724.00,-3234.00,1594397087.7362297
#A-C=402.43,261.12,252.93,1594397087.7451882
#M-C=-37.67,-144.50,2.50,1594397087.7514827
#G-C=-76.00,525.00,-2084.00,1594397087.7567134
#A-C=481.28,291.84,275.46,1594397087.7652981
#M-C=-35.00,-146.17,1.17,1594397087.7713556
#G-C=338.00,-89.00,-633.00,1594397087.776649
#A-C=463.87,235.52,244.74,1594397087.7854092
#M-C=-40.83,-146.00,-0.33,1594397087.7913792
#G-C=607.00,-701.00,1056.00,1594397087.7966838
#A-C=311.30,108.54,221.18,1594397087.8052542
#M-C=-66.50,-144.83,-1.67,1594397087.811355
#G-C=695.00,-914.00,2439.00,1594397087.8167381
#A-C=12.29,-83.97,165.89,1594397087.8252578
#M-C=-83.33,-142.67,0.00,1594397087.831039
#G-C=512.00,-529.00,3381.00,1594397087.835966
#A-C=-350.21,-179.20,185.34,1594397087.8452678
#M-C=-103.83,-136.67,6.00,1594397087.8514287
#G-C=-128.00,517.00,2931.00,1594397087.856713
#A-C=-501.76,-185.34,278.53,1594397087.8653634
#M-C=-102.67,-135.50,9.50,1594397087.8715436
#G-C=-768.00,1104.00,-468.00,1594397087.8780308
#A-C=-360.45,-157.70,301.06,1594397087.8852217
#M-C=-79.83,-140.50,12.17,1594397087.8911428
#G-C=-951.00,850.00,-2443.00,1594397087.8970258
#A-C=-49.15,-45.06,267.26,1594397087.90525
#M-C=-65.50,-142.67,12.00,1594397087.911538
#G-C=-645.00,688.00,-2935.00,1594397087.9171307
#A-C=200.70,24.58,183.30,1594397087.9252315
#M-C=-44.83,-142.83,12.50,1594397087.9313803
#G-C=-319.00,915.00,-2118.00,1594397087.9366407
#A-C=279.55,90.11,154.62,1594397087.94512
#M-C=-40.33,-141.33,14.83,1594397087.9511104
#G-C=-376.00,1208.00,-1098.00,1594397087.9581168
#A-C=267.26,107.52,162.82,1594397087.9652388
#M-C=-37.17,-140.17,17.33,1594397087.9712489
#G-C=-601.00,1445.00,-320.00,1594397087.9761658
#A-C=208.90,102.40,217.09,1594397087.9862263
#M-C=-34.83,-139.00,22.50,1594397087.9919643
#G-C=-690.00,1388.00,152.00,1594397087.9971838
#A-C=142.34,84.99,248.83,1594397088.0052865
#M-C=-34.83,-138.00,24.17,1594397088.0110464
#G-C=-591.00,1058.00,265.00,1594397088.0161166
#A-C=91.14,62.46,278.53,1594397088.0251641
#M-C=-35.50,-137.00,27.83,1594397088.031081
#G-C=-315.00,616.00,175.00,1594397088.0364747
#A-C=67.58,63.49,286.72,1594397088.0451996
#M-C=-35.83,-136.83,27.50,1594397088.0510736
#G-C=-47.00,74.00,-37.00,1594397088.0568824
#A-C=83.97,37.89,256.00,1594397088.065386
#M-C=-35.83,-137.67,26.33,1594397088.0716143
#G-C=102.00,-348.00,-70.00,1594397088.0779057
#A-C=91.14,35.84,209.92,1594397088.0853522
#M-C=-36.33,-137.17,25.67,1594397088.0912924
#G-C=64.00,-348.00,48.00,1594397088.097544
#A-C=80.90,38.91,177.15,1594397088.10528
#M-C=-36.50,-137.00,26.00,1594397088.111042
#G-C=-27.00,-42.00,81.00,1594397088.1162848
#A-C=74.75,54.27,210.94,1594397088.125326
#M-C=-37.17,-136.83,25.67,1594397088.1315477
#G-C=1.00,95.00,56.00,1594397088.1378446
#A-C=90.11,51.20,240.64,1594397088.1451743
#M-C=-38.17,-135.83,26.50,1594397088.1512816
#G-C=69.00,-21.00,60.00,1594397088.1570256
#A-C=86.02,49.15,244.74,1594397088.1652348
#M-C=-39.17,-135.33,26.50,1594397088.1713743
#G-C=74.00,-203.00,73.00,1594397088.1763408
#A-C=84.99,59.39,228.35,1594397088.1851728
#M-C=-40.00,-134.33,26.17,1594397088.1912916
#G-C=75.00,-273.00,64.00,1594397088.1966093
#A-C=89.09,58.37,224.26,1594397088.2052586
#M-C=-40.17,-133.83,26.00,1594397088.211057
#G-C=75.00,-231.00,69.00,1594397088.2165391
#A-C=92.16,52.22,220.16,1594397088.225312
#M-C=-42.33,-132.17,27.00,1594397088.2311733
#G-C=21.00,-179.00,87.00,1594397088.2374759
#A-C=88.06,50.18,227.33,1594397088.2451408
#M-C=-43.00,-131.33,27.33,1594397088.2513614
#G-C=-60.00,-115.00,159.00,1594397088.2570727
#A-C=95.23,31.74,231.42,1594397088.265232
#M-C=-44.83,-129.17,28.67,1594397088.271592
#G-C=-128.00,-59.00,168.00,1594397088.2786155
#A-C=103.42,2.05,224.26,1594397088.2853618
#M-C=-46.50,-127.50,30.17,1594397088.2911134
#G-C=-70.00,-19.00,260.00,1594397088.2964869
#A-C=75.78,-16.38,195.58,1594397088.3053625
#M-C=-49.50,-125.00,32.50,1594397088.3121035
#G-C=-90.00,112.00,365.00,1594397088.3163195
#A-C=48.13,-39.94,191.49,1594397088.3250782
#M-C=-50.50,-123.00,33.83,1594397088.3311234
#G-C=-226.00,489.00,315.00,1594397088.337333
#A-C=32.77,-66.56,232.45,1594397088.345297
#M-C=-50.67,-120.17,37.17,1594397088.3514676
#G-C=-407.00,761.00,140.00,1594397088.3576005
#A-C=18.43,-84.99,253.95,1594397088.3650587
#M-C=-48.50,-118.83,38.83,1594397088.3711314
#G-C=-417.00,724.00,-93.00,1594397088.3762758
#A-C=-18.43,-69.63,268.29,1594397088.3852735
#M-C=-42.67,-119.67,38.67,1594397088.3913515
#G-C=-339.00,521.00,-420.00,1594397088.3967066
#A-C=-32.77,-39.94,252.93,1594397088.4052534
#M-C=-38.00,-120.33,37.67,1594397088.4112277
#G-C=-290.00,116.00,-979.00,1594397088.416436
#A-C=3.07,-24.58,217.09,1594397088.4262433
#M-C=-24.17,-124.00,32.50,1594397088.4317057
#G-C=-202.00,-156.00,-1879.00,1594397088.4370265
#A-C=35.84,5.12,192.51,1594397088.4451568
#M-C=-16.83,-125.00,30.33,1594397088.4512994
#G-C=-105.00,-191.00,-2087.00,1594397088.4565356
#A-C=48.13,48.13,169.98,1594397088.4651623
#M-C=-0.83,-127.67,26.17,1594397088.4710035
#G-C=-194.00,-118.00,-2213.00,1594397088.4760566
#A-C=89.09,114.69,178.18,1594397088.485313
#M-C=6.17,-127.50,24.50,1594397088.4912953
#G-C=-237.00,83.00,-2283.00,1594397088.4966345
#A-C=152.58,152.58,202.75,1594397088.50531
#M-C=18.33,-127.50,21.17,1594397088.511092
#G-C=-172.00,83.00,-2019.00,1594397088.5160391
#A-C=175.10,253.95,191.49,1594397088.5263417
#M-C=22.17,-127.83,20.83,1594397088.5318313
#G-C=-68.00,-23.00,-1488.00,1594397088.5370514
#A-C=329.73,145.41,208.90,1594397088.5452838
#M-C=21.83,-125.83,24.00,1594397088.5513642
#G-C=-50.00,882.00,-238.00,1594397088.5571492
#A-C=131.07,326.66,317.44,1594397088.5653636
#M-C=19.50,-126.00,25.00,1594397088.5710213
#G-C=-53.00,521.00,896.00,1594397088.576173
#A-C=158.72,100.35,234.50,1594397088.585361
#M-C=13.50,-127.17,23.83,1594397088.5918384
#G-C=21.00,-809.00,664.00,1594397088.5970254
#A-C=93.18,98.30,153.60,1594397088.605244
#M-C=9.17,-127.50,25.17,1594397088.6114933
#G-C=557.00,-504.00,1055.00,1594397088.6181123
#A-C=35.84,-25.60,128.00,1594397088.6253028
#M-C=2.17,-127.17,27.67,1594397088.6312675
#G-C=398.00,286.00,1031.00,1594397088.6365669
#A-C=-31.74,-89.09,186.37,1594397088.6453128
#M-C=0.17,-126.83,30.50,1594397088.651068
#G-C=-174.00,889.00,634.00,1594397088.6563277
#A-C=-78.85,-111.62,296.96,1594397088.6653461
#M-C=1.50,-126.50,32.33,1594397088.6710281
#G-C=-236.00,631.00,-103.00,1594397088.6763115
#A-C=-87.04,-101.38,322.56,1594397088.6854417
#M-C=4.67,-126.50,32.00,1594397088.6920588
#G-C=5.00,-144.00,-1067.00,1594397088.6970742
#A-C=-25.60,-76.80,262.14,1594397088.7053468
#M-C=15.50,-127.50,26.33,1594397088.7110286
#G-C=159.00,-546.00,-1697.00,1594397088.716152
#A-C=45.06,2.05,204.80,1594397088.7253091
#M-C=20.67,-128.00,25.33,1594397088.7314389
#G-C=-10.00,-441.00,-1827.00,1594397088.7366862
#A-C=180.22,355.33,-51.20,1594397088.7452178
#M-C=26.33,-127.67,23.83,1594397088.751355
#G-C=-247.00,179.00,-1604.00,1594397088.7571325
#A-C=148.48,275.46,368.64,1594397088.7651937
#M-C=25.50,-127.00,27.67,1594397088.7710211
#G-C=-527.00,665.00,761.00,1594397088.7767577
#A-C=5.12,295.94,367.62,1594397088.7853265
#M-C=25.00,-127.17,26.83,1594397088.791743
#G-C=21.00,-796.00,76.00,1594397088.7979903
#A-C=129.02,119.81,206.85,1594397088.8053474
#M-C=23.00,-129.00,22.50,1594397088.8115513
#G-C=442.00,-1624.00,106.00,1594397088.8168342
#A-C=152.58,79.87,93.18,1594397088.82511
#M-C=20.67,-129.67,21.67,1594397088.8313575
#G-C=185.00,-588.00,588.00,1594397088.836636
#A-C=107.52,34.82,116.74,1594397088.8451707
#M-C=15.83,-129.17,23.00,1594397088.8513544
#G-C=-120.00,277.00,863.00,1594397088.8571835
#A-C=47.10,-34.82,234.50,1594397088.8652406
#M-C=13.67,-130.00,24.83,1594397088.871009
#G-C=-24.00,294.00,709.00,1594397088.8763387
#A-C=-34.82,-89.09,304.13,1594397088.8854055
#M-C=12.67,-130.67,23.33,1594397088.8912454
#G-C=230.00,-338.00,113.00,1594397088.8965597
#A-C=-81.92,-121.86,261.12,1594397088.905253
#M-C=14.33,-131.33,21.50,1594397088.9113421
#G-C=301.00,-664.00,-715.00,1594397088.9176397
#A-C=-69.63,-91.14,196.61,1594397088.9252994
#M-C=23.00,-131.17,18.00,1594397088.9310799
#G-C=81.00,-398.00,-1417.00,1594397088.9363155
#A-C=12.29,8.19,209.92,1594397088.9451735
#M-C=28.00,-130.83,17.33,1594397088.951373
#G-C=-135.00,-106.00,-1701.00,1594397088.9566357
#A-C=457.73,276.48,343.04,1594397088.9653456
#M-C=27.83,-129.67,20.33,1594397088.971365
#G-C=-182.00,926.00,309.00,1594397088.9767425
#A-C=14.34,261.12,370.69,1594397088.9853592
#M-C=28.00,-130.00,18.83,1594397088.9920282
#G-C=-170.00,-145.00,-324.00,1594397088.9969032
#A-C=120.83,98.30,270.34,1594397089.0052497
#M-C=27.00,-130.83,16.33,1594397089.012148
#G-C=109.00,-771.00,84.00,1594397089.0162685
#A-C=117.76,-31.74,157.70,1594397089.0250733
#M-C=25.00,-131.33,16.00,1594397089.0310867
#G-C=190.00,-571.00,537.00,1594397089.0367162
#A-C=21.50,-115.71,198.66,1594397089.0452425
#M-C=21.17,-131.67,15.83,1594397089.0513687
#G-C=-79.00,-51.00,741.00,1594397089.0579412
#A-C=-71.68,-119.81,270.34,1594397089.065218
#M-C=21.00,-131.83,16.00,1594397089.0711782
#G-C=-128.00,184.00,366.00,1594397089.0760078
#A-C=-57.34,485.38,128.00,1594397089.0854
#M-C=24.83,-131.83,14.00,1594397089.0910375
#G-C=-3.00,-23.00,-518.00,1594397089.0961912
#A-C=-61.44,124.93,258.05,1594397089.1053317
#M-C=25.83,-131.33,15.17,1594397089.11103
#G-C=146.00,710.00,-626.00,1594397089.1159317
#A-C=71.68,-6.14,133.12,1594397089.1251612
#M-C=27.17,-130.00,18.50,1594397089.1312892
#G-C=5.00,819.00,-256.00,1594397089.1366897
#A-C=79.87,67.58,189.44,1594397089.1451638
#M-C=29.17,-129.33,18.67,1594397089.1511536
#G-C=-762.00,659.00,-497.00,1594397089.1577003
#A-C=83.97,130.05,223.23,1594397089.1652918
#M-C=32.67,-127.83,22.00,1594397089.1713576
#G-C=-629.00,909.00,-493.00,1594397089.1766598
#A-C=140.29,143.36,146.43,1594397089.1853888
#M-C=33.67,-126.33,24.17,1594397089.1915748
#G-C=-529.00,1226.00,-443.00,1594397089.196812
#A-C=200.70,149.50,57.34,1594397089.2052455
#M-C=35.67,-123.17,30.33,1594397089.2111192
#G-C=-1032.00,2080.00,-12.00,1594397089.2164843
#A-C=217.09,185.34,43.01,1594397089.225047
#M-C=36.33,-121.17,37.17,1594397089.2310545
#G-C=-1654.00,3389.00,640.00,1594397089.2364085
#A-C=204.80,222.21,35.84,1594397089.2454138
#M-C=36.50,-111.83,53.17,1594397089.2514875
#G-C=-2114.00,4658.00,1136.00,1594397089.2567089
#A-C=197.63,253.95,49.15,1594397089.2653854
#M-C=37.33,-104.83,64.17,1594397089.2717059
#G-C=-2423.00,5746.00,1388.00,1594397089.2780824
#A-C=188.42,274.43,98.30,1594397089.285429
#M-C=38.67,-84.50,85.83,1594397089.2913983
#G-C=-2666.00,6394.00,1452.00,1594397089.2979589
#A-C=187.39,280.58,130.05,1594397089.3053055
#M-C=40.33,-71.00,97.00,1594397089.311304
#G-C=-2875.00,6420.00,1359.00,1594397089.317703
#A-C=192.51,274.43,101.38,1594397089.3250747
#M-C=46.83,-39.67,115.17,1594397089.3310938
#G-C=-3095.00,6101.00,1244.00,1594397089.3363252
#A-C=201.73,278.53,50.18,1594397089.3461366
#M-C=53.00,-21.67,123.50,1594397089.3536983
#G-C=-3344.00,5926.00,1127.00,1594397089.358405
#A-C=219.14,275.46,22.53,1594397089.3652854
#M-C=70.00,22.17,134.50,1594397089.371095
#G-C=-3684.00,5861.00,938.00,1594397089.3775373
#A-C=230.40,264.19,-22.53,1594397089.3853633
#M-C=81.33,44.67,136.17,1594397089.3911786
#G-C=-4007.00,5413.00,872.00,1594397089.3960106
#A-C=237.57,244.74,-19.46,1594397089.4052734
#M-C=108.67,90.67,129.00,1594397089.4113648
#G-C=-4082.00,5202.00,874.00,1594397089.4177756
#A-C=212.99,212.99,14.34,1594397089.4250276
#M-C=122.17,109.00,122.67,1594397089.4310353
#G-C=-3831.00,4261.00,878.00,1594397089.4362824
#A-C=176.13,177.15,25.60,1594397089.4463265
#M-C=144.83,129.00,105.33,1594397089.4519808
#G-C=-3267.00,2882.00,804.00,1594397089.458501
#A-C=131.07,160.77,-51.20,1594397089.4653056
#M-C=151.67,134.33,99.33,1594397089.4711382
#G-C=-2326.00,1765.00,569.00,1594397089.4760778
#A-C=128.00,150.53,-160.77,1594397089.4854696
#M-C=161.33,140.00,87.17,1594397089.4919097
#G-C=-1597.00,1088.00,313.00,1594397089.4969342
#A-C=136.19,124.93,-227.33,1594397089.5053163
#M-C=164.83,142.67,81.83,1594397089.5112712
#G-C=-1187.00,1169.00,210.00,1594397089.5164852
#A-C=144.38,92.16,-254.98,1594397089.52518
#M-C=171.83,144.33,75.33,1594397089.531022
#G-C=-1264.00,1115.00,300.00,1594397089.5359764
#A-C=122.88,89.09,-306.18,1594397089.545316
#M-C=176.33,148.83,62.17,1594397089.5510907
#G-C=-1412.00,962.00,425.00,1594397089.5563242
#A-C=106.50,98.30,-277.50,1594397089.565376
#M-C=179.33,151.67,54.67,1594397089.571032
#G-C=-936.00,1441.00,350.00,1594397089.5760896
#A-C=103.42,95.23,-182.27,1594397089.585334
#M-C=182.17,157.67,40.83,1594397089.591344
#G-C=-346.00,1436.00,210.00,1594397089.596794
#A-C=104.45,76.80,-93.18,1594397089.6052763
#M-C=182.83,158.83,36.83,1594397089.611901
#G-C=108.00,1057.00,155.00,1594397089.6168456
#A-C=107.52,65.54,-54.27,1594397089.6251845
#M-C=181.67,158.83,32.17,1594397089.6314476
#G-C=22.00,501.00,117.00,1594397089.636786
#A-C=108.54,36.86,-98.30,1594397089.6451833
#M-C=182.00,156.83,30.83,1594397089.6512551
#G-C=-668.00,52.00,106.00,1594397089.6566365
#A-C=93.18,28.67,-202.75,1594397089.6652577
#M-C=184.67,154.83,26.33,1594397089.6711981
#G-C=-1636.00,-137.00,98.00,1594397089.6776888
#A-C=76.80,33.79,-306.18,1594397089.6853077
#M-C=187.00,153.83,22.67,1594397089.691929
#G-C=-2213.00,-47.00,45.00,1594397089.6973407
#A-C=64.51,44.03,-367.62,1594397089.7053123
#M-C=190.67,155.67,14.50,1594397089.7124877
#G-C=-1960.00,134.00,1.00,1594397089.7177155
#A-C=48.13,60.42,-361.47,1594397089.725127
#M-C=191.33,157.33,11.67,1594397089.7313337
#G-C=-898.00,252.00,-135.00,1594397089.7368143
#A-C=40.96,61.44,-356.35,1594397089.7451773
#M-C=190.00,164.33,11.83,1594397089.7512658
#G-C=408.00,95.00,-314.00,1594397089.7558339
#A-C=51.20,56.32,-344.06,1594397089.765191
#M-C=188.17,169.50,12.33,1594397089.7710006
#G-C=1777.00,403.00,-476.00,1594397089.7760806
#A-C=73.73,76.80,-230.40,1594397089.7852826
#M-C=182.50,181.33,12.67,1594397089.7910933
#G-C=2105.00,764.00,-588.00,1594397089.797735
#A-C=129.02,84.99,-52.22,1594397089.8052855
#M-C=180.50,184.83,14.00,1594397089.8110876
#G-C=1718.00,570.00,-428.00,1594397089.8163655
#A-C=157.70,57.34,31.74,1594397089.8252
#M-C=178.67,186.67,19.33,1594397089.8311455
#G-C=606.00,-116.00,-48.00,1594397089.8364415
#A-C=120.83,53.25,-36.86,1594397089.845323
#M-C=179.33,185.17,21.50,1594397089.8515244
#G-C=-832.00,-614.00,55.00,1594397089.8566587
#A-C=105.47,31.74,-351.23,1594397089.8652968
#M-C=182.50,181.67,24.00,1594397089.8713086
#G-C=-1980.00,-739.00,-19.00,1594397089.8776784
#A-C=75.78,39.94,-524.29,1594397089.8853292
#M-C=185.67,179.50,23.17,1594397089.8910837
#G-C=-2447.00,-865.00,82.00,1594397089.8962765
#A-C=25.60,97.28,-524.29,1594397089.9051824
#M-C=192.50,180.83,18.00,1594397089.9113445
#G-C=-1893.00,-439.00,243.00,1594397089.9166625
#A-C=29.70,79.87,-462.85,1594397089.9252198
#M-C=192.83,184.17,15.50,1594397089.9310117
#G-C=-367.00,628.00,-81.00,1594397089.936144
#A-C=62.46,79.87,-268.29,1594397089.945295
#M-C=189.83,196.67,11.00,1594397089.9510748
#G-C=2125.00,828.00,-404.00,1594397089.9573836
#A-C=91.14,117.76,-114.69,1594397089.9652605
#M-C=186.67,202.00,11.17,1594397089.971009
#G-C=2921.00,737.00,-599.00,1594397089.975973
#A-C=137.22,115.71,52.22,1594397089.9853368
#M-C=180.00,209.67,12.50,1594397089.9912436
#G-C=2752.00,536.00,-585.00,1594397089.996711
#A-C=144.38,82.94,87.04,1594397090.0052547
#M-C=177.33,210.33,14.83,1594397090.011746
#G-C=1425.00,134.00,-357.00,1594397090.0167115
#A-C=113.66,63.49,18.43,1594397090.025276
#M-C=178.50,205.17,20.00,1594397090.0314488
#G-C=-413.00,-360.00,97.00,1594397090.0367584
#A-C=78.85,51.20,-125.95,1594397090.0451484
#M-C=180.17,200.17,22.50,1594397090.0510495
#G-C=-2075.00,-778.00,331.00,1594397090.0579169
#A-C=64.51,34.82,-338.94,1594397090.0653656
#M-C=187.33,188.17,25.33,1594397090.071492
#G-C=-2915.00,-1096.00,401.00,1594397090.0784256
#A-C=21.50,46.08,-507.90,1594397090.0854
#M-C=191.50,183.33,25.17,1594397090.0913022
#G-C=-2811.00,-1020.00,427.00,1594397090.097852
#A-C=-7.17,76.80,-524.29,1594397090.106033
#M-C=194.50,181.67,23.50,1594397090.112615
#G-C=-1750.00,-184.00,172.00,1594397090.1173434
#A-C=23.55,60.42,-474.11,1594397090.1251419
#M-C=194.17,185.83,24.33,1594397090.1310043
#G-C=983.00,182.00,-204.00,1594397090.136165
#A-C=64.51,65.54,-353.28,1594397090.1450863
#M-C=189.33,198.33,28.00,1594397090.1510143
#G-C=2106.00,272.00,-411.00,1594397090.1564047
#A-C=124.93,133.12,-186.37,1594397090.1651454
#M-C=186.00,205.33,30.00,1594397090.1710193
#G-C=2821.00,555.00,-557.00,1594397090.1762955
#A-C=148.48,98.30,-5.12,1594397090.1853673
#M-C=177.17,215.00,34.17,1594397090.1910133
#G-C=2639.00,509.00,-592.00,1594397090.1963089
#A-C=146.43,98.30,55.30,1594397090.2053092
#M-C=175.17,215.50,38.17,1594397090.2110028
#G-C=1284.00,-141.00,-374.00,1594397090.2162485
#A-C=131.07,92.16,-43.01,1594397090.2251532
#M-C=175.50,207.00,44.17,1594397090.2312155
#G-C=-473.00,-797.00,-141.00,1594397090.2378957
#A-C=108.54,67.58,-194.56,1594397090.2452312
#M-C=177.33,201.00,45.33,1594397090.2510767
#G-C=-1936.00,-903.00,91.00,1594397090.2560043
#A-C=95.23,63.49,-343.04,1594397090.2663193
#M-C=185.83,187.00,44.00,1594397090.2727337
#G-C=-2568.00,-869.00,330.00,1594397090.2790914
#A-C=50.18,65.54,-456.70,1594397090.2853293
#M-C=188.67,182.17,43.67,1594397090.29112
#G-C=-2177.00,-753.00,579.00,1594397090.2965922
#A-C=5.12,93.18,-465.92,1594397090.3052163
#M-C=191.17,180.17,44.33,1594397090.3110743
#G-C=19.00,-63.00,322.00,1594397090.3163307
#A-C=24.58,72.70,-406.53,1594397090.3254578
#M-C=188.67,186.17,46.83,1594397090.3337488
#G-C=1657.00,61.00,-131.00,1594397090.3406923
#A-C=73.73,68.61,-290.82,1594397090.3455489
#M-C=185.50,192.50,50.33,1594397090.3511198
#G-C=2574.00,229.00,-417.00,1594397090.3560824
#A-C=104.45,117.76,-99.33,1594397090.365304
#M-C=175.17,205.67,56.67,1594397090.371569
#G-C=2879.00,459.00,-567.00,1594397090.3783357
#A-C=153.60,109.57,26.62,1594397090.3853307
#M-C=170.00,209.33,60.50,1594397090.3910813
#G-C=2135.00,32.00,-577.00,1594397090.3963661
#A-C=168.96,102.40,-7.17,1594397090.4054723
#M-C=165.00,205.67,69.33,1594397090.4135165
#G-C=555.00,-756.00,-280.00,1594397090.4179897
#A-C=137.22,104.45,-125.95,1594397090.4251773
#M-C=166.50,199.67,72.17,1594397090.4310179
#G-C=-965.00,-937.00,51.00,1594397090.4365835
#A-C=109.57,114.69,-219.14,1594397090.445177
#M-C=171.50,184.67,71.33,1594397090.4509888
#G-C=-1727.00,-625.00,189.00,1594397090.456126
#A-C=101.38,105.47,-271.36,1594397090.4653418
#M-C=174.00,177.67,70.67,1594397090.471011
#G-C=-1714.00,-466.00,312.00,1594397090.4760466
#A-C=94.21,99.33,-329.73,1594397090.4852047
#M-C=177.17,165.50,71.00,1594397090.4910085
#G-C=-1069.00,-617.00,333.00,1594397090.4963465
#A-C=78.85,92.16,-408.58,1594397090.5051763
#M-C=177.17,161.50,72.17,1594397090.5110037
#G-C=224.00,-615.00,258.00,1594397090.5157807
#A-C=75.78,98.30,-445.44,1594397090.5251331
#M-C=174.83,162.83,76.00,1594397090.5312014
#G-C=1129.00,-67.00,69.00,1594397090.536583
#A-C=98.30,106.50,-333.82,1594397090.5452926
#M-C=171.83,167.83,77.83,1594397090.551432
#G-C=1787.00,510.00,-131.00,1594397090.5569117
#A-C=135.17,106.50,-140.29,1594397090.5652905
#M-C=164.67,175.83,81.33,1594397090.5714705
#G-C=1991.00,386.00,-208.00,1594397090.5776653
#A-C=160.77,108.54,-17.41,1594397090.5851023
#M-C=160.83,175.83,84.33,1594397090.5910118
#G-C=1577.00,-410.00,-186.00,1594397090.596276
#A-C=143.36,120.83,-23.55,1594397090.6052485
#M-C=156.17,165.67,92.67,1594397090.611007
#G-C=840.00,-1124.00,-167.00,1594397090.6161394
#A-C=144.38,131.07,-54.27,1594397090.6251767
#M-C=154.17,156.33,96.50,1594397090.6309984
#G-C=355.00,-1618.00,-153.00,1594397090.6359825
#A-C=150.53,142.34,-94.21,1594397090.645112
#M-C=148.67,131.83,104.50,1594397090.6511142
#G-C=449.00,-2122.00,233.00,1594397090.656567
#A-C=159.74,156.67,-138.24,1594397090.6653287
#M-C=144.50,116.67,109.17,1594397090.671037
#G-C=1030.00,-2951.00,199.00,1594397090.6762888
#A-C=161.79,167.94,-182.27,1594397090.6852982
#M-C=132.50,85.00,118.17,1594397090.6920524
#G-C=2109.00,-3344.00,321.00,1594397090.697557
#A-C=204.80,212.99,-156.67,1594397090.705284
#M-C=124.67,67.50,122.17,1594397090.7153027
#G-C=2767.00,-3791.00,411.00,1594397090.7216127
#A-C=237.57,225.28,-131.07,1594397090.7259102
#M-C=105.00,33.33,127.17,1594397090.7311518
#G-C=3405.00,-4083.00,583.00,1594397090.7359762
#A-C=258.05,254.98,-86.02,1594397090.7451038
#M-C=93.33,16.00,127.33,1594397090.7513185
#G-C=3857.00,-4325.00,843.00,1594397090.7577858
#A-C=272.38,296.96,-34.82,1594397090.7651393
#M-C=71.50,-19.50,123.33,1594397090.7710881
#G-C=4020.00,-4807.00,1161.00,1594397090.7775147
#A-C=293.89,328.70,-1.02,1594397090.785435
#M-C=59.83,-36.83,118.67,1594397090.7915406
#G-C=4038.00,-5431.00,1496.00,1594397090.7979262
#A-C=314.37,322.56,7.17,1594397090.805334
#M-C=37.33,-68.33,103.33,1594397090.8113444
#G-C=4000.00,-5985.00,1915.00,1594397090.8165522
#A-C=316.42,287.74,-13.31,1594397090.8252192
#M-C=26.50,-80.50,94.33,1594397090.8312027
#G-C=3918.00,-6227.00,2501.00,1594397090.8366606
#A-C=287.74,205.82,-37.89,1594397090.8452096
#M-C=3.33,-96.00,76.33,1594397090.8509781
